created_at,entry_id,field1,latitude,longitude,elevation,status
2024-03-10T02:22:49+00:00,4284,18.24773,,,,
2024-03-10T02:23:09+00:00,4285,19.13984,,,,
2024-03-10T02:23:30+00:00,4286,19.46424,,,,
2024-03-10T02:23:51+00:00,4287,20.35635,,,,
2024-03-10T02:24:12+00:00,4288,18.16663,,,,
2024-03-10T02:24:33+00:00,4289,19.95085,,,,
2024-03-10T02:24:54+00:00,4290,17.43672,,,,
2024-03-10T02:25:15+00:00,4291,20.76186,,,,
2024-03-10T02:25:36+00:00,4292,19.30204,,,,
2024-03-10T02:25:57+00:00,4293,19.05874,,,,
2024-03-10T02:26:18+00:00,4294,19.30204,,,,
2024-03-10T02:26:38+00:00,4295,21.32957,,,,
2024-03-10T02:27:00+00:00,4296,19.78865,,,,
2024-03-10T02:27:21+00:00,4297,17.92332,,,,
2024-03-10T02:27:42+00:00,4298,20.35635,,,,
2024-03-10T02:28:03+00:00,4299,19.46424,,,,
2024-03-10T02:28:24+00:00,4300,17.27452,,,,
2024-03-10T02:28:45+00:00,4301,19.86975,,,,
2024-03-10T02:29:06+00:00,4302,18.49103,,,,
2024-03-10T02:29:27+00:00,4303,19.46424,,,,
2024-03-10T02:29:48+00:00,4304,20.84296,,,,
2024-03-10T02:30:09+00:00,4305,19.62644,,,,
2024-03-10T02:30:29+00:00,4306,21.49177,,,,
2024-03-10T02:30:50+00:00,4307,18.73433,,,,
2024-03-10T02:31:11+00:00,4308,21.00516,,,,
2024-03-10T02:31:32+00:00,4309,19.38314,,,,
2024-03-10T02:31:53+00:00,4310,18.97763,,,,
2024-03-10T02:32:14+00:00,4311,18.00442,,,,
2024-03-10T02:32:34+00:00,4312,21.16736,,,,
2024-03-10T02:32:55+00:00,4313,21.32957,,,,
2024-03-10T02:33:16+00:00,4314,19.86975,,,,
2024-03-10T02:33:37+00:00,4315,19.46424,,,,
2024-03-10T02:33:58+00:00,4316,19.70755,,,,
2024-03-10T02:34:19+00:00,4317,19.54534,,,,
2024-03-10T02:34:39+00:00,4318,21.08626,,,,
2024-03-10T02:35:00+00:00,4319,18.32883,,,,
2024-03-10T02:35:21+00:00,4320,19.46424,,,,
2024-03-10T02:35:42+00:00,4321,20.19415,,,,
2024-03-10T02:36:03+00:00,4322,19.30204,,,,
2024-03-10T02:36:24+00:00,4323,18.16663,,,,
2024-03-10T02:36:45+00:00,4324,21.00516,,,,
2024-03-10T02:37:06+00:00,4325,18.97763,,,,
2024-03-10T02:37:28+00:00,4326,17.92332,,,,
2024-03-10T02:37:49+00:00,4327,21.32957,,,,
2024-03-10T02:38:10+00:00,4328,19.46424,,,,
2024-03-10T02:38:31+00:00,4329,18.24773,,,,
2024-03-10T02:38:52+00:00,4330,17.76112,,,,
2024-03-10T02:39:13+00:00,4331,19.46424,,,,
2024-03-10T02:39:34+00:00,4332,18.97763,,,,
2024-03-10T02:39:55+00:00,4333,18.40993,,,,
2024-03-10T02:40:17+00:00,4334,20.76186,,,,
2024-03-10T02:40:38+00:00,4335,19.30204,,,,
2024-03-10T02:40:58+00:00,4336,17.92332,,,,
2024-03-10T02:41:19+00:00,4337,19.30204,,,,
2024-03-10T02:41:40+00:00,4338,19.22094,,,,
2024-03-10T02:42:01+00:00,4339,19.46424,,,,
2024-03-10T02:42:22+00:00,4340,18.97763,,,,
2024-03-10T02:42:43+00:00,4341,19.70755,,,,
2024-03-10T02:43:03+00:00,4342,18.97763,,,,
2024-03-10T02:43:24+00:00,4343,19.46424,,,,
2024-03-10T02:43:45+00:00,4344,19.54534,,,,
2024-03-10T02:44:06+00:00,4345,19.54534,,,,
2024-03-10T02:44:27+00:00,4346,20.11305,,,,
2024-03-10T02:44:48+00:00,4347,18.40993,,,,
2024-03-10T02:45:08+00:00,4348,18.40993,,,,
2024-03-10T02:45:29+00:00,4349,20.35635,,,,
2024-03-10T02:45:50+00:00,4350,20.76186,,,,
2024-03-10T02:46:11+00:00,4351,19.22094,,,,
2024-03-10T02:46:32+00:00,4352,20.68076,,,,
2024-03-10T02:46:53+00:00,4353,20.27525,,,,
2024-03-10T02:47:14+00:00,4354,19.95085,,,,
2024-03-10T02:47:35+00:00,4355,20.59966,,,,
2024-03-10T02:47:56+00:00,4356,18.73433,,,,
2024-03-10T02:48:17+00:00,4357,17.92332,,,,
2024-03-10T02:48:38+00:00,4358,19.46424,,,,
2024-03-10T02:48:59+00:00,4359,18.73433,,,,
2024-03-10T02:49:20+00:00,4360,18.08552,,,,
2024-03-10T02:49:42+00:00,4361,20.76186,,,,
2024-03-10T02:50:02+00:00,4362,18.97763,,,,
2024-03-10T02:50:24+00:00,4363,18.73433,,,,
2024-03-10T02:50:45+00:00,4364,19.95085,,,,
2024-03-10T02:51:06+00:00,4365,19.13984,,,,
2024-03-10T02:51:27+00:00,4366,18.89653,,,,
2024-03-10T02:51:48+00:00,4367,19.78865,,,,
2024-03-10T02:52:09+00:00,4368,19.86975,,,,
2024-03-10T02:52:31+00:00,4369,20.27525,,,,
2024-03-10T02:52:52+00:00,4370,19.62644,,,,
2024-03-10T02:53:13+00:00,4371,19.62644,,,,
2024-03-10T02:53:34+00:00,4372,20.43745,,,,
2024-03-10T02:53:55+00:00,4373,19.46424,,,,
2024-03-10T02:54:16+00:00,4374,19.62644,,,,
2024-03-10T02:54:37+00:00,4375,19.13984,,,,
2024-03-10T02:54:57+00:00,4376,18.73433,,,,
2024-03-10T02:55:18+00:00,4377,19.38314,,,,
2024-03-10T02:55:39+00:00,4378,18.89653,,,,
2024-03-10T02:56:00+00:00,4379,18.73433,,,,
2024-03-10T02:56:21+00:00,4380,19.05874,,,,
2024-03-10T02:56:42+00:00,4381,19.13984,,,,
2024-03-10T02:57:02+00:00,4382,19.46424,,,,
2024-03-10T02:57:23+00:00,4383,19.54534,,,,
2024-03-10T02:57:44+00:00,4384,18.40993,,,,
2024-03-10T02:58:05+00:00,4385,18.08552,,,,
2024-03-10T02:58:26+00:00,4386,18.24773,,,,
2024-03-10T02:58:47+00:00,4387,19.54534,,,,
2024-03-10T02:59:07+00:00,4388,19.22094,,,,
2024-03-10T02:59:28+00:00,4389,18.24773,,,,
2024-03-10T02:59:49+00:00,4390,19.46424,,,,
2024-03-10T03:00:10+00:00,4391,18.97763,,,,
2024-03-10T03:00:31+00:00,4392,17.68002,,,,
2024-03-10T03:00:52+00:00,4393,20.59966,,,,
2024-03-10T03:01:13+00:00,4394,19.13984,,,,
2024-03-10T03:01:34+00:00,4395,19.86975,,,,
2024-03-10T03:01:56+00:00,4396,19.30204,,,,
2024-03-10T03:02:16+00:00,4397,20.19415,,,,
2024-03-10T03:02:38+00:00,4398,18.40993,,,,
2024-03-10T03:02:59+00:00,4399,18.57213,,,,
2024-03-10T03:03:20+00:00,4400,20.76186,,,,
2024-03-10T03:03:42+00:00,4401,18.97763,,,,
2024-03-10T03:04:03+00:00,4402,20.92406,,,,
2024-03-10T03:04:24+00:00,4403,19.46424,,,,
2024-03-10T03:04:45+00:00,4404,18.73433,,,,
2024-03-10T03:05:06+00:00,4405,19.30204,,,,
2024-03-10T03:05:27+00:00,4406,18.40993,,,,
2024-03-10T03:05:48+00:00,4407,20.03195,,,,
2024-03-10T03:06:09+00:00,4408,19.46424,,,,
2024-03-10T03:06:29+00:00,4409,19.46424,,,,
2024-03-10T03:06:50+00:00,4410,19.46424,,,,
2024-03-10T03:07:11+00:00,4411,17.59892,,,,
2024-03-10T03:07:32+00:00,4412,19.22094,,,,
2024-03-10T03:07:53+00:00,4413,20.27525,,,,
2024-03-10T03:08:14+00:00,4414,19.46424,,,,
2024-03-10T03:08:34+00:00,4415,18.24773,,,,
2024-03-10T03:08:55+00:00,4416,19.95085,,,,
2024-03-10T03:09:16+00:00,4417,20.03195,,,,
2024-03-10T03:09:37+00:00,4418,19.13984,,,,
2024-03-10T03:09:58+00:00,4419,20.51855,,,,
2024-03-10T03:10:19+00:00,4420,18.89653,,,,
2024-03-10T03:10:39+00:00,4421,19.22094,,,,
2024-03-10T03:11:00+00:00,4422,20.59966,,,,
2024-03-10T03:11:21+00:00,4423,19.86975,,,,
2024-03-10T03:11:42+00:00,4424,19.62644,,,,
2024-03-10T03:12:03+00:00,4425,18.24773,,,,
2024-03-10T03:12:24+00:00,4426,19.62644,,,,
2024-03-10T03:12:45+00:00,4427,19.38314,,,,
2024-03-10T03:13:06+00:00,4428,18.81543,,,,
2024-03-10T03:13:27+00:00,4429,19.13984,,,,
2024-03-10T03:13:49+00:00,4430,19.54534,,,,
2024-03-10T03:14:10+00:00,4431,18.24773,,,,
2024-03-10T03:14:31+00:00,4432,19.70755,,,,
2024-03-10T03:14:52+00:00,4433,20.03195,,,,
2024-03-10T03:15:13+00:00,4434,19.62644,,,,
2024-03-10T03:15:34+00:00,4435,20.03195,,,,
2024-03-10T03:15:56+00:00,4436,18.97763,,,,
2024-03-10T03:16:17+00:00,4437,17.92332,,,,
2024-03-10T03:16:38+00:00,4438,19.13984,,,,
2024-03-10T03:16:59+00:00,4439,20.27525,,,,
2024-03-10T03:17:19+00:00,4440,19.86975,,,,
2024-03-10T03:17:40+00:00,4441,19.38314,,,,
2024-03-10T03:18:01+00:00,4442,19.46424,,,,
2024-03-10T03:18:22+00:00,4443,19.62644,,,,
2024-03-10T03:18:43+00:00,4444,19.46424,,,,
2024-03-10T03:19:04+00:00,4445,18.24773,,,,
2024-03-10T03:19:24+00:00,4446,19.86975,,,,
2024-03-10T03:19:45+00:00,4447,18.97763,,,,
2024-03-10T03:20:06+00:00,4448,18.00442,,,,
2024-03-10T03:20:27+00:00,4449,20.51855,,,,
2024-03-10T03:20:48+00:00,4450,19.46424,,,,
2024-03-10T03:21:09+00:00,4451,18.65323,,,,
2024-03-10T03:21:29+00:00,4452,18.40993,,,,
2024-03-10T03:21:50+00:00,4453,19.30204,,,,
2024-03-10T03:22:11+00:00,4454,18.73433,,,,
2024-03-10T03:22:32+00:00,4455,19.62644,,,,
2024-03-10T03:22:53+00:00,4456,19.54534,,,,
2024-03-10T03:23:14+00:00,4457,19.30204,,,,
2024-03-10T03:23:35+00:00,4458,19.46424,,,,
2024-03-10T03:23:56+00:00,4459,19.70755,,,,
2024-03-10T03:24:18+00:00,4460,19.78865,,,,
2024-03-10T03:24:39+00:00,4461,18.89653,,,,
2024-03-10T03:25:00+00:00,4462,21.00516,,,,
2024-03-10T03:25:21+00:00,4463,19.38314,,,,
2024-03-10T03:25:42+00:00,4464,19.46424,,,,
2024-03-10T03:26:03+00:00,4465,19.30204,,,,
2024-03-10T03:26:24+00:00,4466,20.19415,,,,
2024-03-10T03:26:45+00:00,4467,18.49103,,,,
2024-03-10T03:27:06+00:00,4468,18.65323,,,,
2024-03-10T03:27:26+00:00,4469,20.27525,,,,
2024-03-10T03:27:47+00:00,4470,18.49103,,,,
2024-03-10T03:28:08+00:00,4471,18.97763,,,,
2024-03-10T03:28:29+00:00,4472,19.86975,,,,
2024-03-10T03:28:50+00:00,4473,19.22094,,,,
2024-03-10T03:29:11+00:00,4474,20.76186,,,,
2024-03-10T03:29:32+00:00,4475,18.08552,,,,
2024-03-10T03:29:53+00:00,4476,20.84296,,,,
2024-03-10T03:30:14+00:00,4477,19.38314,,,,
2024-03-10T03:30:35+00:00,4478,17.68002,,,,
2024-03-10T03:30:55+00:00,4479,18.65323,,,,
2024-03-10T03:31:16+00:00,4480,19.70755,,,,
2024-03-10T03:31:37+00:00,4481,19.54534,,,,
2024-03-10T03:31:59+00:00,4482,19.46424,,,,
2024-03-10T03:32:19+00:00,4483,19.95085,,,,
2024-03-10T03:32:40+00:00,4484,20.92406,,,,
2024-03-10T03:33:02+00:00,4485,19.05874,,,,
2024-03-10T03:33:23+00:00,4486,18.24773,,,,
2024-03-10T03:33:44+00:00,4487,20.03195,,,,
2024-03-10T03:34:05+00:00,4488,18.73433,,,,
2024-03-10T03:34:26+00:00,4489,19.62644,,,,
2024-03-10T03:34:46+00:00,4490,19.54534,,,,
2024-03-10T03:35:07+00:00,4491,19.46424,,,,
2024-03-10T03:35:28+00:00,4492,19.46424,,,,
2024-03-10T03:35:49+00:00,4493,19.38314,,,,
2024-03-10T03:36:10+00:00,4494,19.54534,,,,
2024-03-10T03:36:31+00:00,4495,18.32883,,,,
2024-03-10T03:36:51+00:00,4496,18.40993,,,,
2024-03-10T03:37:12+00:00,4497,19.62644,,,,
2024-03-10T03:37:33+00:00,4498,19.38314,,,,
2024-03-10T03:37:54+00:00,4499,19.46424,,,,
2024-03-10T03:38:15+00:00,4500,19.46424,,,,
2024-03-10T03:38:36+00:00,4501,20.35635,,,,
2024-03-10T03:38:57+00:00,4502,18.97763,,,,
2024-03-10T03:39:18+00:00,4503,18.49103,,,,
2024-03-10T03:39:39+00:00,4504,19.46424,,,,
2024-03-10T03:40:00+00:00,4505,19.13984,,,,
2024-03-10T03:40:20+00:00,4506,18.97763,,,,
2024-03-10T03:40:41+00:00,4507,18.16663,,,,
2024-03-10T03:41:02+00:00,4508,19.38314,,,,
2024-03-10T03:41:23+00:00,4509,19.05874,,,,
2024-03-10T03:41:44+00:00,4510,18.32883,,,,
2024-03-10T03:42:05+00:00,4511,19.70755,,,,
2024-03-10T03:42:26+00:00,4512,18.40993,,,,
2024-03-10T03:42:48+00:00,4513,19.30204,,,,
2024-03-10T03:43:09+00:00,4514,21.16736,,,,
2024-03-10T03:43:30+00:00,4515,19.38314,,,,
2024-03-10T03:43:51+00:00,4516,19.38314,,,,
2024-03-10T03:44:12+00:00,4517,19.70755,,,,
2024-03-10T03:44:33+00:00,4518,20.03195,,,,
2024-03-10T03:44:54+00:00,4519,21.00516,,,,
2024-03-10T03:45:15+00:00,4520,19.70755,,,,
2024-03-10T03:45:36+00:00,4521,18.89653,,,,
2024-03-10T03:45:57+00:00,4522,18.73433,,,,
2024-03-10T03:46:17+00:00,4523,20.19415,,,,
2024-03-10T03:46:38+00:00,4524,19.86975,,,,
2024-03-10T03:46:59+00:00,4525,18.40993,,,,
2024-03-10T03:47:20+00:00,4526,21.00516,,,,
2024-03-10T03:47:41+00:00,4527,19.30204,,,,
2024-03-10T03:48:02+00:00,4528,19.46424,,,,
2024-03-10T03:48:23+00:00,4529,17.92332,,,,
2024-03-10T03:48:45+00:00,4530,20.03195,,,,
2024-03-10T03:49:06+00:00,4531,19.30204,,,,
2024-03-10T03:49:27+00:00,4532,19.62644,,,,
2024-03-10T03:49:48+00:00,4533,20.92406,,,,
2024-03-10T03:50:09+00:00,4534,18.57213,,,,
2024-03-10T03:50:30+00:00,4535,19.46424,,,,
2024-03-10T03:50:51+00:00,4536,19.46424,,,,
2024-03-10T03:51:12+00:00,4537,19.95085,,,,
2024-03-10T03:51:33+00:00,4538,19.70755,,,,
2024-03-10T03:51:54+00:00,4539,19.62644,,,,
2024-03-10T03:52:14+00:00,4540,19.46424,,,,
2024-03-10T03:52:35+00:00,4541,19.54534,,,,
2024-03-10T03:52:56+00:00,4542,19.46424,,,,
2024-03-10T03:53:17+00:00,4543,19.70755,,,,
2024-03-10T03:53:39+00:00,4544,19.46424,,,,
2024-03-10T03:54:00+00:00,4545,19.46424,,,,
2024-03-10T03:54:21+00:00,4546,19.22094,,,,
2024-03-10T03:54:41+00:00,4547,19.46424,,,,
2024-03-10T03:55:02+00:00,4548,20.19415,,,,
2024-03-10T03:55:23+00:00,4549,20.19415,,,,
2024-03-10T03:55:44+00:00,4550,21.08626,,,,
2024-03-10T03:56:05+00:00,4551,19.46424,,,,
2024-03-10T03:56:26+00:00,4552,19.05874,,,,
2024-03-10T03:56:47+00:00,4553,20.35635,,,,
2024-03-10T03:57:08+00:00,4554,18.24773,,,,
2024-03-10T03:57:29+00:00,4555,18.97763,,,,
2024-03-10T03:57:50+00:00,4556,18.40993,,,,
2024-03-10T03:58:11+00:00,4557,18.73433,,,,
2024-03-10T03:58:32+00:00,4558,18.97763,,,,
2024-03-10T03:58:53+00:00,4559,19.13984,,,,
2024-03-10T03:59:14+00:00,4560,18.89653,,,,
2024-03-10T03:59:35+00:00,4561,17.68002,,,,
2024-03-10T03:59:56+00:00,4562,17.92332,,,,
2024-03-10T04:00:18+00:00,4563,19.30204,,,,
2024-03-10T04:00:38+00:00,4564,19.46424,,,,
2024-03-10T04:01:00+00:00,4565,18.32883,,,,
2024-03-10T04:01:21+00:00,4566,19.54534,,,,
2024-03-10T04:01:42+00:00,4567,18.16663,,,,
2024-03-10T04:02:03+00:00,4568,18.49103,,,,
2024-03-10T04:02:24+00:00,4569,18.49103,,,,
2024-03-10T04:02:45+00:00,4570,19.62644,,,,
2024-03-10T04:03:06+00:00,4571,19.38314,,,,
2024-03-10T04:03:27+00:00,4572,19.30204,,,,
2024-03-10T04:03:48+00:00,4573,17.76112,,,,
2024-03-10T04:04:09+00:00,4574,18.97763,,,,
2024-03-10T04:04:30+00:00,4575,20.27525,,,,
2024-03-10T04:04:50+00:00,4576,18.73433,,,,
2024-03-10T04:05:11+00:00,4577,18.24773,,,,
2024-03-10T04:05:32+00:00,4578,18.57213,,,,
2024-03-10T04:05:53+00:00,4579,19.13984,,,,
2024-03-10T04:06:14+00:00,4580,19.38314,,,,
2024-03-10T04:06:35+00:00,4581,19.54534,,,,
2024-03-10T04:06:55+00:00,4582,19.86975,,,,
2024-03-10T04:07:16+00:00,4583,18.49103,,,,
2024-03-10T04:07:37+00:00,4584,19.54534,,,,
2024-03-10T04:07:58+00:00,4585,18.40993,,,,
2024-03-10T04:08:19+00:00,4586,19.38314,,,,
2024-03-10T04:08:41+00:00,4587,20.92406,,,,
2024-03-10T04:09:02+00:00,4588,20.03195,,,,
2024-03-10T04:09:23+00:00,4589,20.27525,,,,
2024-03-10T04:09:44+00:00,4590,18.57213,,,,
2024-03-10T04:10:05+00:00,4591,19.22094,,,,
2024-03-10T04:10:26+00:00,4592,20.68076,,,,
2024-03-10T04:10:47+00:00,4593,19.95085,,,,
2024-03-10T04:11:08+00:00,4594,18.49103,,,,
2024-03-10T04:11:29+00:00,4595,18.73433,,,,
2024-03-10T04:11:50+00:00,4596,17.84222,,,,
2024-03-10T04:12:11+00:00,4597,18.40993,,,,
2024-03-10T04:12:32+00:00,4598,20.76186,,,,
2024-03-10T04:12:53+00:00,4599,20.84296,,,,
2024-03-10T04:13:14+00:00,4600,20.19415,,,,
2024-03-10T04:13:35+00:00,4601,18.24773,,,,
2024-03-10T04:13:56+00:00,4602,18.40993,,,,
2024-03-10T04:14:17+00:00,4603,19.46424,,,,
2024-03-10T04:14:38+00:00,4604,18.57213,,,,
2024-03-10T04:14:59+00:00,4605,19.95085,,,,
2024-03-10T04:15:21+00:00,4606,19.22094,,,,
2024-03-10T04:15:41+00:00,4607,18.65323,,,,
2024-03-10T04:16:03+00:00,4608,19.54534,,,,
2024-03-10T04:16:24+00:00,4609,18.16663,,,,
2024-03-10T04:16:45+00:00,4610,19.46424,,,,
2024-03-10T04:17:05+00:00,4611,17.76112,,,,
2024-03-10T04:17:26+00:00,4612,19.05874,,,,
2024-03-10T04:17:47+00:00,4613,20.03195,,,,
2024-03-10T04:18:08+00:00,4614,19.86975,,,,
2024-03-10T04:18:29+00:00,4615,20.27525,,,,
2024-03-10T04:18:50+00:00,4616,20.59966,,,,
2024-03-10T04:19:11+00:00,4617,19.95085,,,,
2024-03-10T04:19:32+00:00,4618,18.16663,,,,
2024-03-10T04:19:53+00:00,4619,19.46424,,,,
2024-03-10T04:20:14+00:00,4620,20.43745,,,,
2024-03-10T04:20:35+00:00,4621,20.76186,,,,
2024-03-10T04:20:56+00:00,4622,19.46424,,,,
2024-03-10T04:21:17+00:00,4623,18.65323,,,,
2024-03-10T04:21:38+00:00,4624,19.46424,,,,
2024-03-10T04:21:59+00:00,4625,19.38314,,,,
2024-03-10T04:22:19+00:00,4626,19.46424,,,,
2024-03-10T04:22:40+00:00,4627,20.35635,,,,
2024-03-10T04:23:02+00:00,4628,19.46424,,,,
2024-03-10T04:23:23+00:00,4629,19.54534,,,,
2024-03-10T04:23:44+00:00,4630,18.57213,,,,
2024-03-10T04:24:05+00:00,4631,20.03195,,,,
2024-03-10T04:24:26+00:00,4632,18.97763,,,,
2024-03-10T04:24:47+00:00,4633,19.54534,,,,
2024-03-10T04:25:07+00:00,4634,19.46424,,,,
2024-03-10T04:25:28+00:00,4635,18.89653,,,,
2024-03-10T04:25:50+00:00,4636,19.46424,,,,
2024-03-10T04:26:11+00:00,4637,19.38314,,,,
2024-03-10T04:26:32+00:00,4638,20.84296,,,,
2024-03-10T04:26:53+00:00,4639,18.89653,,,,
2024-03-10T04:27:14+00:00,4640,19.62644,,,,
2024-03-10T04:27:35+00:00,4641,20.35635,,,,
2024-03-10T04:27:56+00:00,4642,19.46424,,,,
2024-03-10T04:28:16+00:00,4643,18.00442,,,,
2024-03-10T04:28:38+00:00,4644,18.00442,,,,
2024-03-10T04:28:58+00:00,4645,19.46424,,,,
2024-03-10T04:29:20+00:00,4646,20.27525,,,,
2024-03-10T04:29:41+00:00,4647,18.40993,,,,
2024-03-10T04:30:02+00:00,4648,18.89653,,,,
2024-03-10T04:30:23+00:00,4649,20.43745,,,,
2024-03-10T04:30:44+00:00,4650,21.00516,,,,
2024-03-10T04:31:05+00:00,4651,19.38314,,,,
2024-03-10T04:31:26+00:00,4652,19.38314,,,,
2024-03-10T04:31:47+00:00,4653,20.35635,,,,
2024-03-10T04:32:08+00:00,4654,19.95085,,,,
2024-03-10T04:32:29+00:00,4655,19.13984,,,,
2024-03-10T04:32:50+00:00,4656,19.30204,,,,
2024-03-10T04:33:11+00:00,4657,19.95085,,,,
2024-03-10T04:33:32+00:00,4658,19.86975,,,,
2024-03-10T04:33:53+00:00,4659,19.13984,,,,
2024-03-10T04:34:15+00:00,4660,18.97763,,,,
2024-03-10T04:34:35+00:00,4661,19.46424,,,,
2024-03-10T04:34:56+00:00,4662,19.05874,,,,
2024-03-10T04:35:18+00:00,4663,18.40993,,,,
2024-03-10T04:35:39+00:00,4664,18.65323,,,,
2024-03-10T04:36:00+00:00,4665,20.59966,,,,
2024-03-10T04:36:21+00:00,4666,20.84296,,,,
2024-03-10T04:36:42+00:00,4667,19.46424,,,,
2024-03-10T04:37:03+00:00,4668,19.54534,,,,
2024-03-10T04:37:24+00:00,4669,18.32883,,,,
2024-03-10T04:37:45+00:00,4670,19.70755,,,,
2024-03-10T04:38:06+00:00,4671,18.00442,,,,
2024-03-10T04:38:26+00:00,4672,18.97763,,,,
2024-03-10T04:38:47+00:00,4673,18.97763,,,,
2024-03-10T04:39:08+00:00,4674,18.89653,,,,
2024-03-10T04:39:29+00:00,4675,20.84296,,,,
2024-03-10T04:39:50+00:00,4676,18.57213,,,,
2024-03-10T04:40:11+00:00,4677,20.76186,,,,
2024-03-10T04:40:32+00:00,4678,21.41067,,,,
2024-03-10T04:40:53+00:00,4679,19.54534,,,,
2024-03-10T04:41:14+00:00,4680,20.27525,,,,
2024-03-10T04:41:35+00:00,4681,19.05874,,,,
2024-03-10T04:41:56+00:00,4682,18.32883,,,,
2024-03-10T04:42:17+00:00,4683,18.97763,,,,
2024-03-10T04:42:38+00:00,4684,19.30204,,,,
2024-03-10T04:42:59+00:00,4685,20.35635,,,,
2024-03-10T04:43:20+00:00,4686,19.30204,,,,
2024-03-10T04:43:41+00:00,4687,19.22094,,,,
2024-03-10T04:44:02+00:00,4688,19.05874,,,,
2024-03-10T04:44:23+00:00,4689,19.46424,,,,
2024-03-10T04:44:44+00:00,4690,18.16663,,,,
2024-03-10T04:45:05+00:00,4691,19.86975,,,,
2024-03-10T04:45:26+00:00,4692,19.62644,,,,
2024-03-10T04:45:47+00:00,4693,18.65323,,,,
2024-03-10T04:46:08+00:00,4694,18.00442,,,,
2024-03-10T04:46:29+00:00,4695,18.65323,,,,
2024-03-10T04:46:50+00:00,4696,20.03195,,,,
2024-03-10T04:47:11+00:00,4697,18.57213,,,,
2024-03-10T04:47:32+00:00,4698,17.51782,,,,
2024-03-10T04:47:53+00:00,4699,18.65323,,,,
2024-03-10T04:48:14+00:00,4700,19.13984,,,,
2024-03-10T04:48:35+00:00,4701,17.68002,,,,
2024-03-10T04:48:56+00:00,4702,17.35562,,,,
2024-03-10T04:49:17+00:00,4703,17.11231,,,,
2024-03-10T04:49:38+00:00,4704,16.86901,,,,
2024-03-10T04:49:59+00:00,4705,17.19341,,,,
2024-03-10T04:50:20+00:00,4706,16.86901,,,,
2024-03-10T04:50:41+00:00,4707,19.05874,,,,
2024-03-10T04:51:02+00:00,4708,16.13910,,,,
2024-03-10T04:51:23+00:00,4709,16.86901,,,,
2024-03-10T04:51:43+00:00,4710,16.46350,,,,
2024-03-10T04:52:04+00:00,4711,16.95011,,,,
2024-03-10T04:52:25+00:00,4712,17.68002,,,,
2024-03-10T04:52:46+00:00,4713,17.59892,,,,
2024-03-10T04:53:07+00:00,4714,16.78791,,,,
2024-03-10T04:53:28+00:00,4715,15.24699,,,,
2024-03-10T04:53:49+00:00,4716,17.27452,,,,
2024-03-10T04:54:10+00:00,4717,15.57139,,,,
2024-03-10T04:54:30+00:00,4718,16.30130,,,,
2024-03-10T04:54:51+00:00,4719,17.19341,,,,
2024-03-10T04:55:12+00:00,4720,16.54461,,,,
2024-03-10T04:55:33+00:00,4721,15.65249,,,,
2024-03-10T04:55:54+00:00,4722,16.13910,,,,
2024-03-10T04:56:15+00:00,4723,16.86901,,,,
2024-03-10T04:56:36+00:00,4724,15.24699,,,,
2024-03-10T04:56:57+00:00,4725,16.46350,,,,
2024-03-10T04:57:18+00:00,4726,16.95011,,,,
2024-03-10T04:57:40+00:00,4727,15.16589,,,,
2024-03-10T04:58:01+00:00,4728,18.16663,,,,
2024-03-10T04:58:22+00:00,4729,16.86901,,,,
2024-03-10T04:58:43+00:00,4730,17.03121,,,,
2024-03-10T04:59:04+00:00,4731,16.46350,,,,
2024-03-10T04:59:25+00:00,4732,17.43672,,,,
2024-03-10T04:59:46+00:00,4733,17.11231,,,,
2024-03-10T05:00:07+00:00,4734,16.86901,,,,
2024-03-10T05:00:28+00:00,4735,16.86901,,,,
2024-03-10T05:00:49+00:00,4736,17.92332,,,,
2024-03-10T05:01:10+00:00,4737,16.54461,,,,
2024-03-10T05:01:31+00:00,4738,15.73359,,,,
2024-03-10T05:01:51+00:00,4739,19.13984,,,,
2024-03-10T05:02:12+00:00,4740,17.19341,,,,
2024-03-10T05:02:34+00:00,4741,17.51782,,,,
2024-03-10T05:02:54+00:00,4742,19.22094,,,,
2024-03-10T05:03:15+00:00,4743,18.08552,,,,
2024-03-10T05:03:36+00:00,4744,17.76112,,,,
2024-03-10T05:03:57+00:00,4745,19.30204,,,,
2024-03-10T05:04:18+00:00,4746,16.86901,,,,
2024-03-10T05:04:39+00:00,4747,16.38240,,,,
2024-03-10T05:05:00+00:00,4748,17.35562,,,,
2024-03-10T05:05:20+00:00,4749,16.46350,,,,
2024-03-10T05:05:41+00:00,4750,18.97763,,,,
2024-03-10T05:06:02+00:00,4751,16.62571,,,,
2024-03-10T05:06:23+00:00,4752,18.65323,,,,
2024-03-10T05:06:44+00:00,4753,16.62571,,,,
2024-03-10T05:07:05+00:00,4754,16.62571,,,,
2024-03-10T05:07:26+00:00,4755,18.40993,,,,
2024-03-10T05:07:47+00:00,4756,19.62644,,,,
2024-03-10T05:08:07+00:00,4757,18.16663,,,,
2024-03-10T05:08:28+00:00,4758,19.38314,,,,
2024-03-10T05:08:49+00:00,4759,18.00442,,,,
2024-03-10T05:09:10+00:00,4760,17.68002,,,,
2024-03-10T05:09:31+00:00,4761,17.59892,,,,
2024-03-10T05:09:52+00:00,4762,19.46424,,,,
2024-03-10T05:10:13+00:00,4763,19.30204,,,,
2024-03-10T05:10:34+00:00,4764,17.68002,,,,
